file,mean,sd,median,sem,mode,Q25,Q75,IQR,cent,skewness,kurtosis,sfm,sh,prec,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,text,up_votes,down_votes,age,gender,accent,duration
sample-000027.wav,168.32929804941506,58.862311961085105,180.21818181818182,2.048081772295679,96.38787878787879,109.96363636363637,212.12121212121212,102.15757575757576,168.32929804941506,1.5294608197760442,5.446700351988935,0.48716013162746136,0.9316752215681535,0.33875338753387535,0.12219047021916674,0.04785643070787637,0.27906976744186046,0.9313858695652174,0,6.328125,6.328125,0.11199294532627865,i'm just your little rent collector,0,0,twenties,male,us,NA
sample-000029.wav,145.8290969559007,55.619056894438806,140.4778156996587,1.874918025428294,141.4334470989761,107.34926052332196,174.56200227531286,67.2127417519909,145.8290969559007,2.8526689294322747,12.814289564449421,0.5835896710972526,0.925953909140969,0.31806615776081426,0.11825652372477619,0.04705882352941177,0.27906976744186046,0.8928786057692307,0,6,6,0.14029255319148937,the daffodils are blooming,0,0,fourties,male,NA,NA
sample-000030.wav,128.70768121638537,63.867438951785566,119.1372549019608,1.9987875262721773,96.90196078431373,78.23529411764707,180.62745098039218,102.39215686274511,128.70768121638537,1.1936638575482652,5.392134900254991,0.7184543982001865,0.9626962784296904,0.2741228070175439,0.10980522076414106,0.047105004906771344,0.27906976744186046,0.4407894736842105,0,5.390625,5.390625,0.10836120401337793,the jacket had a purpose and so did the boy,0,0,twenties,male,us,NA
sample-000033.wav,200.60011829732292,43.794012354892665,204.1846153846154,1.7164226713423894,206.33846153846156,184.36923076923077,222.70769230769233,38.33846153846156,200.60011829732292,2.1474727623373764,7.7271034722654495,0.31741028693396806,0.8869818588700148,0.42955326460481097,0.1225934931424134,0.04953560371517028,0.27272727272727276,1.025390625,0.1640625,5.15625,4.9921875,0.14553990610328638,and i'm the biggest of the lot,0,0,twenties,male,australia,NA
sample-000034.wav,154.44678044036456,50.34164781554838,154.74556213017752,1.7307815042878059,154.74556213017752,118.95857988165682,177.27810650887577,58.31952662721895,154.44678044036456,2.2384239564949064,9.078660510268824,0.5269990111754254,0.9221699959841682,0.3306878306878307,0.12449938693530395,0.04780876494023904,0.27906976744186046,0.5144817073170732,0,4.7109375,4.7109375,0.11902028319938768,she set it on the shelf and there it stayed,0,0,fourties,male,us,NA
sample-000036.wav,203.66392756071883,49.00158124643828,215.70032573289902,1.397764973082614,217.29641693811075,160.9771986970684,241.92182410423453,80.94462540716614,203.66392756071883,1.7879296489172916,7.301904044960484,0.2895855614650979,0.9041833967499122,0.22768670309653916,0.15244976391691412,0.04696673189823875,0.2774566473988439,0.6946022727272727,0,5.953125,5.953125,0.0993625796775403,i just came in to get warm,0,0,sixties,female,us,NA
sample-000037.wav,178.4525490433964,58.95357269435486,173.68421052631578,2.085627476144119,171.9298245614035,140.7017543859649,227.36842105263156,86.66666666666666,178.4525490433964,1.9517223165464053,7.3540580394767074,0.5032584611329627,0.922293337318934,0.35014005602240894,0.11170093666676702,0.04705882352941177,0.24242424242424243,0.4809027777777778,0,8.2265625,8.2265625,0.05004335439118048,is it a deal,0,0,fourties,male,us,NA
sample-000039.wav,220.64852587772535,41.71075506935758,226.6147859922179,1.5012029237272273,254.57846952010374,203.73540856031127,251.67315175097275,47.93774319066148,220.64852587772535,2.022789972733068,7.230687777092606,0.27814627517303053,0.8680829163751591,0.36231884057971014,0.16635237466538974,0.047151277013752456,0.2774566473988439,0.78173828125,0.2109375,3.46875,3.2578125,0.1240607513988809,nobody's going to rush me into anything,0,0,fifties,female,us,NA
sample-000040.wav,190.10561338324166,36.2433806214116,197.71929824561403,1.3847883913649568,206.3157894736842,170.7017543859649,210.40935672514618,39.70760233918128,190.10561338324166,2.072634333926129,6.56594381592607,0.26911997406956883,0.8584218518040515,0.4084967320261438,0.12743183931648872,0.04771371769383698,0.27906976744186046,0.30636160714285715,0.140625,0.6796875,0.5390625,0.3285024154589372,henderson was taking it in,0,0,fifties,female,NA,NA
sample-000046.wav,218.6327692663916,47.41240382987336,224.5910290237467,1.720961230979241,277.0448548812665,202.42744063324537,249.70976253298153,47.28232189973616,218.6327692663916,1.5682368915121594,4.343710173022164,0.3426150217581556,0.8820995560188138,0.3687315634218289,0.16426245571003234,0.04701273261508325,0.27906976744186046,0.8655133928571429,0,6.4921875,6.4921875,0.13066586442037706,i like cyndi wayne,0,0,fifties,female,indian,NA
sample-000047.wav,177.69383484226685,56.30100488726171,197.56853396901073,1.9425692214532437,197.90226460071514,119.8092967818832,219.92848629320622,100.11918951132301,177.69383484226685,1.8468757057068153,6.394329215881789,0.44436564441369075,0.9097192194377981,0.3333333333333333,0.11568367004213698,0.0469208211143695,0.27272727272727276,0.7435546875,0,4.6875,4.6875,0.10333333333333333,could have been on my way to old doc brown,1,1,thirties,male,us,NA
sample-000048.wav,178.7541273991154,57.07278343605346,177.46794871794873,1.6149081800693719,242.5320512820513,133.71794871794873,227.05128205128207,93.33333333333334,178.7541273991154,0.9368053617153493,3.2565994445994777,0.52892005616351645,0.9440006823259031,0.22401433691756273,0.13465119621647684,0.04923076923076923,0.27272727272727276,0.5716969936708861,0,7.0546875,7.0546875,0.06285355122564425,there isn't even a single reason for me to go to the lake today,0,0,twenties,male,england,NA
sample-000049.wav,179.28513501003445,42.67964962989671,177.54469606674613,1.4725878147195188,143.83790226460073,147.17520858164482,200.57210965435044,53.39690107270562,179.28513501003445,1.9086252572114912,6.549595591783765,0.32607785774643067,0.8911129992169555,0.3333333333333333,0.13264844748581237,0.047337278106508875,0.2774566473988439,0.46737132352941174,0.0703125,4.171875,4.1015625,0.09375,i'm not afraid to die,0,0,sixties,male,england,NA
sample-000050.wav,160.99416090567456,58.001091368141644,163.6495031616983,1.742473914543913,109.01535682023489,109.77416440831077,205.6368563685637,95.86269196025295,160.99416090567456,1.4646571785937728,5.424296400953575,0.5341991649824613,0.9374099072095846,0.25252525252525254,0.1166607871762299,0.04705882352941177,0.2742857142857143,0.9640112704918032,0,10.1015625,10.1015625,0.10265803720437985,i wanted the doll but the auction became too expensive,0,0,thirties,male,ireland,NA
sample-000051.wav,176.08892309767552,54.66757352580702,168.972503617945,2.0781493250823777,128.85672937771346,137.7713458755427,209.89869753979738,72.12735166425469,176.08892309767552,1.50905034915767,4.606690936494088,0.42660472434279023,0.9056344151567826,0.4045307443365696,0.14123093149259888,0.04738400789733465,0.2774566473988439,1.6096875,0,5.90625,5.90625,0.29274891774891776,got to be a sergeant,0,0,sixties,male,newzealand,NA
sample-000052.wav,148.2302631480566,74.87069452070075,145.39516655780534,1.9128568879814902,266.4663618549967,82.66492488569561,214.8922273024167,132.2273024167211,148.2302631480566,2.111011346749797,12.108016212867582,0.7639879215921275,0.9684795708307904,0.1827485380116959,0.11983818356290234,0.047337278106508875,0.27906976744186046,0.40850830078125,0.046875,7.4765625,7.4296875,0.04399016369010656,remember the night we broke the windows in this old house,0,0,fifties,male,indian,NA
sample-000053.wav,184.66880666903396,60.10823883330704,203.50515463917526,3.047608686076604,222.2680412371134,123.4020618556701,231.64948453608247,108.24742268041237,184.66880666903396,1.2389984845159425,3.82557412378665,0.47967470371315624,0.9110959087467387,0.7183908045977011,0.11589123464219354,0.04780876494023904,0.2622950819672131,0.6722301136363636,0,5.6484375,5.6484375,0.14424026872159654,then it was the radio,0,0,thirties,male,us,NA
sample-000056.wav,170.32176018443835,61.41304867455501,195.5056179775281,2.4584895259496116,105.61797752808988,109.21348314606742,217.07865168539325,107.86516853932584,170.32176018443835,2.5640178577900876,10.432192015990175,0.4789491040718963,0.9032009698547503,0.44802867383512546,0.11794834986667568,0.05375139977603583,0.2711864406779661,1.125,0,4.78125,4.78125,0.09593837535014006,you know where she lives,0,0,twenties,male,us,NA
sample-000058.wav,160.06444042590388,60.09308738499762,158.4431137724551,1.6434587711838473,124.49101796407184,110.02994011976047,208.74251497005986,98.71257485029939,160.06444042590388,1.497256560923028,5.314070056344192,0.5520495348863427,0.9387542648006965,0.20938023450586266,0.11384058045521497,0.04701273261508325,0.2774566473988439,0.8645174050632911,0,12,12,0.05642947635135135,being surrounded by so many people made him feel uncomfortable,0,0,fifties,male,england,NA
sample-000061.wav,178.7717909910929,38.455229263853624,184.32029795158286,1.1728734969100438,193.18435754189943,165.02793296089385,197.61638733705772,32.58845437616387,178.7717909910929,2.8774492202778528,13.295114086010372,0.3309411405451748,0.8651274021356513,0.2604166666666667,0.15617450801277089,0.047430830039525695,0.2711864406779661,0.5171130952380952,0.140625,3.9375,3.796875,0.08993188590889739,after all the spinning had stopped megan felt better,0,0,twenties,male,indian,NA
sample-000063.wav,202.56537101496733,47.12905741448869,201.04347826086956,1.6600502446797372,190.95652173913044,183.65217391304347,228.17391304347825,44.52173913043478,202.56537101496733,2.1764101520048986,8.620894106113152,0.34404982217406427,0.8933110441295808,0.3472222222222222,0.12089637373353317,0.0484359233097881,0.27906976744186046,1.3601310483870968,0,7.828125,7.828125,0.13872255489021956,i don't know what it is,0,0,thirties,male,england,NA
sample-000064.wav,186.28606712456627,58.61599493940475,202.56513026052104,1.5144684638936483,240.53440213760857,136.72678690714764,238.10287241148964,101.376085504342,186.28606712456627,1.768981293147348,6.05196426761685,0.45054172393505576,0.9214247552565054,0.18684603886397608,0.1305398468675169,0.047666335650446874,0.27906976744186046,1.5915059840425532,0,17.296875,17.296875,0.07959164818920916,he experienced the pictures with his fingers while he listened,0,0,twenties,male,england,NA
sample-000069.wav,220.64602566678298,51.24994974690977,234.6524064171123,1.4159822067985384,256.68449197860963,199.35828877005346,258.8235294117647,59.46524064171123,220.64602566678298,1.692841244423255,5.2110311291001015,0.3448431677666937,0.9020384783976437,0.21367521367521367,0.11556356169140307,0.047430830039525695,0.2774566473988439,0.5145263671875,0,3.2578125,3.2578125,0.06894484412470024,all they ever do really is look for food and water,0,0,sixties,male,england,NA
sample-000070.wav,155.9166416491907,66.31294207800426,140,2.760643900174647,107.91666666666667,105,224.58333333333334,119.58333333333334,155.9166416491907,1.196161634975038,4.033259742834419,0.5962852635919648,0.9389437066394336,0.4844961240310077,0.1247369673624701,0.047151277013752456,0.2774566473988439,1.04625,0,4.2421875,4.2421875,0.34938174164693503,you're not paid to be a canary,0,0,twenties,male,canada,NA
sample-000071.wav,164.72488207057305,35.82414914944318,166.5762711864407,1.47360858819565,168.94915254237287,154.71186440677965,178.4406779661017,23.72881355932205,164.72488207057305,2.735738666865706,10.181751078918369,0.2852748830410079,0.8246733508803067,0.4734848484848485,0.1264846113478388,0.0511727078891258,0.24242424242424243,0.1857638888888889,0,0.4921875,0.4921875,0.1465201465201465,are you really fred's brother,0,0,thirties,male,us,NA
sample-000074.wav,169.28252164569741,56.80932559115001,181.9455252918288,2.0446123674960335,111.85473411154345,116.57587548638132,220.07782101167314,103.50194552529182,169.28252164569741,1.729318593607065,6.398549169179895,0.4375113591280698,0.9148783049859194,0.36231884057971014,0.10487151853990664,0.047105004906771344,0.27272727272727276,0.5895432692307693,0,5.3203125,5.3203125,0.0651268008096202,your government is counting on you,0,0,thirties,male,us,NA
sample-000078.wav,158.56329244497098,60.80775581779542,130.81510934393637,2.7085927229619084,122.46520874751491,115.22862823061631,214.8707753479125,99.6421471172962,158.56329244497098,2.7620404915079684,12.792544113886615,0.49913540645854304,0.9035768804894726,0.5555555555555556,0.11747894734387557,0.04701273261508325,0.2696629213483146,0.1875,0,0.609375,0.609375,0.18376068376068377,it wasn't there,0,0,thirties,male,ireland,NA
sample-000079.wav,187.46670229684668,55.40199985466114,193.2036316472114,1.993961605918099,199.3774319066148,152.52918287937743,233.15175097276264,80.62256809338521,187.46670229684668,1.2070520919617738,4.115075861963357,0.4666840656018758,0.9278917743147854,0.36231884057971014,0.1178924154604856,0.0471976401179941,0.2774566473988439,0.296630859375,0,0.5390625,0.5390625,0.16666666666666666,please give me my robe,0,0,twenties,male,NA,NA
sample-000085.wav,189.53689098706403,47.87971835875483,179.37095282146163,1.0294928326240376,161.3691026827012,157.09528214616097,224.1813135985199,67.08603145235892,189.53689098706403,2.22075438133742,8.039176987078244,0.33453905291866154,0.8999269918817203,0.12939958592132506,0.1563674796651792,0.047477744807121657,0.27906976744186046,0.5185267857142857,0,5.6953125,5.6953125,0.046515929162620796,the boy wanted to believe that his friend had simply become separated from him by accident,1,1,sixties,female,england,NA
sample-000089.wav,175.43438779611486,54.80587798545007,181.21573301549464,1.890982442363921,116.4719904648391,122.81287246722289,222.5983313468415,99.7854588796186,175.43438779611486,1.9894445490151078,8.470313553089609,0.444906958964379,0.9173263675583752,0.3333333333333333,0.13247222944301107,0.04771371769383698,0.27906976744186046,0.3845016891891892,0,5.1796875,5.1796875,0.08484162895927602,it has happened many times before,0,0,thirties,male,NA,NA
sample-000092.wav,158.2873463906227,42.937115469847825,154.73684210526315,1.796862358188583,154.2456140350877,134.59649122807016,179.78947368421052,45.192982456140356,158.2873463906227,3.11657238455485,13.971762869384158,0.36618489104930196,0.8548860768087667,0.49019607843137253,0.12748379635851317,0.0469208211143695,0.25531914893617025,2.303679435483871,0,12.6328125,12.6328125,0.12708719851576994,it'll be for life,0,0,fourties,female,us,NA
sample-000093.wav,171.56981518558501,57.93669704977327,167.28243459690339,1.338347645809713,167.28243459690339,131.55365723438337,216.31607047517355,84.76241324079018,171.56981518558501,1.3071124247977361,5.650115087482737,0.5577511917958624,0.9484172513277052,0.14934289127837516,0.12714095924369076,0.04696673189823875,0.2758620689655173,0.8802351804123711,0,7.875,7.875,0.0796218487394958,there was a small building there with a window at which people bought tickets to africa,0,0,thirties,male,us,NA
sample-000094.wav,214.62653598292533,34.30423558879704,215.18297872340426,1.000331823914,213.99148936170215,192.3063829787234,243.77872340425532,51.47234042553191,214.62653598292533,1.4446292717217837,4.111801187241599,0.1795784584947112,0.8713857751186552,0.23809523809523808,0.15062346290452205,0.04696673189823875,0.2742857142857143,1.099524456521739,0,7.921875,7.921875,0.07194280078895464,we're going to take her over to my private office,0,0,twenties,female,australia,NA
sample-000100.wav,235.57671556674126,41.96056552543636,246.626936829559,1.4477770559815875,278.33134684147797,221.59713945172825,264.31466030989276,42.717520858164505,235.57671556674126,2.0343201567895735,6.539674919600616,0.23744752005265743,0.8605672365945444,0.3333333333333333,0.13001118087172583,0.04696673189823875,0.2758620689655173,0.9854651162790697,0,13.59375,13.59375,0.08370689655172414,my mother is the best cook in the world,0,0,twenties,female,us,NA
sample-000101.wav,179.102667216987,61.03907679561215,167.52340425531915,1.7799356252357934,129.6340425531915,132.25531914893617,233.77021276595747,101.5148936170213,179.102667216987,2.5629021824872975,11.169420582404651,0.42201338305665853,0.9010947453412085,0.23809523809523808,0.11012689180530416,0.047290640394088666,0.2774566473988439,1.0009765625,0.140625,4.453125,4.3125,0.14673913043478262,what's wrong with that,0,0,sixties,male,australia,NA
sample-000102.wav,206.4459853518864,33.654587384703675,210.95890410958904,1.3119924127974516,216.07305936073058,181.9786910197869,228.85844748858446,46.87975646879755,206.4459853518864,1.7629773598760468,5.576754790873663,0.20049863842299356,0.8590638571773989,0.42517006802721086,0.14482326105020815,0.04912998976458547,0.2637362637362637,2.131138392857143,0,8.8359375,8.8359375,0.059350132625994693,i've got a weakness,0,0,twenties,female,australia,NA
sample-000104.wav,161.45756622267717,59.26625258073754,158.93805309734512,2.105934584320965,157.52212389380531,116.10619469026548,200,83.89380530973452,161.45756622267717,0.700177118158851,2.5135998345941664,0.5803551342657797,0.9448273869750914,0.3531073446327684,0.12746869970809105,0.0469208211143695,0.27906976744186046,0.7942116477272727,0,5.7421875,5.7421875,0.09031920460491889,he voyaged on a ship called beagle,0,0,twenties,male,canada,NA
sample-000105.wav,192.09771224985195,57.38902825469688,191.16564417177915,1.6982273038370688,272.14723926380367,153.86503067484662,245.15337423312883,91.28834355828221,192.09771224985195,1.1385230120307552,4.176978075527452,0.5030129817360944,0.9357417505430131,0.24509803921568626,0.11704538230110532,0.0469208211143695,0.27906976744186046,0.72509765625,0.140625,8.3671875,8.2265625,0.06306656306656307,oh its not such a big deal right away,0,0,thirties,male,us,NA
sample-000108.wav,150.4357982337812,59.35110167835381,151.5340909090909,2.2352918068138052,166.25,108.18181818181817,183.35227272727272,75.17045454545455,150.4357982337812,1.7204213762680154,6.507016339341124,0.6807648730695002,0.9528232311919196,0.3968253968253968,0.12643374376100688,0.047430830039525695,0.27906976744186046,0.2373046875,0,0.6328125,0.6328125,0.18518518518518517,i taught them everything they do,0,0,twenties,male,NA,NA
sample-000110.wav,199.18529980478243,65.97090832328323,220.52173913043478,2.3237261365244932,125.56521739130434,129.7391304347826,259.4782608695652,129.7391304347826,199.18529980478243,2.0904558109765707,7.659411385499176,0.4640821513708726,0.9112438464892877,0.3472222222222222,0.12484711504206521,0.04705882352941177,0.2774566473988439,1.1034128289473684,0.0703125,5.71875,5.6484375,0.17180666143321743,i'm going to wait here for you every day,1,1,thirties,male,england,NA
sample-000112.wav,205.4057676518926,35.39214826570251,208.40182648401824,1.3797295883148748,214.3683409436834,190.92846270928462,224.1704718417047,33.242009132420094,205.4057676518926,2.394140565563308,8.805177099617614,0.22394954728053704,0.8340014636230039,0.42517006802721086,0.16900855345764304,0.047244094488188976,0.27272727272727276,1.2549107142857143,0,6.9609375,6.9609375,0.13279857397504458,i met a man with sharp nails,0,0,thirties,female,england,NA
sample-000114.wav,175.81739588302307,63.89969441188322,172.17391304347825,2.2507707381136046,122.43478260869566,125.56521739130434,230.6086956521739,105.04347826086956,175.81739588302307,0.7487178388464063,2.9836257486088726,0.5835976927838977,0.9495679537693791,0.3472222222222222,0.12752573869109857,0.047430830039525695,0.2622950819672131,0.6349431818181818,0,2.5078125,2.5078125,0.14802532408803135,and shouldn't they be garnished,0,0,thirties,male,us,NA
sample-000115.wav,176.58717825055072,55.45750906713583,183.55184743742552,1.9134658507073385,196.56734207389752,139.8331346841478,198.90345649582838,59.07032181168057,176.58717825055072,2.4807337011172073,9.523731337204065,0.4510481275649925,0.9025152763181542,0.3333333333333333,0.1281913610647218,0.048830111902339775,0.2742857142857143,0.4740234375,0,5.5546875,5.5546875,0.09864294674421256,aiding an escaped criminal,0,0,fourties,male,us,NA
sample-000118.wav,199.26532002974858,53.58846348775807,211.13163972286372,1.2872770411218446,200.7852193995381,151.63972286374133,239.7459584295612,88.10623556581987,199.26532002974858,1.5914627040433544,5.89528765079242,0.3501902861891302,0.9187129487622302,0.16149870801033592,0.12159954950651934,0.047105004906771344,0.2774566473988439,0.7515190972222222,0,5.9765625,5.9765625,0.10339739856338574,words are in my notsohumble opinion our most inexhaustible source of magic,0,0,thirties,male,NA,NA
sample-000121.wav,199.83924728464777,45.18908481064362,200.43478260869566,1.779318476804241,198.26086956521738,192.6086956521739,218.26086956521738,25.65217391304347,199.83924728464777,4.619267633461637,28.414565414827624,0.3487306853061396,0.8533790080650551,0.4340277777777778,0.12609573487179437,0.049331963001027754,0.2774566473988439,2.08125,0,9.421875,9.421875,0.16220978441127695,now what's the story,0,0,fourties,male,england,NA
sample-000122.wav,175.41427044717923,57.54981476774586,187.76470588235296,1.8010719356365992,206.98039215686276,127.37254901960786,214.3921568627451,87.01960784313725,175.41427044717923,1.7680324723060468,7.102484311130199,0.5287868975771463,0.9360291545231618,0.2741228070175439,0.11717051359283528,0.0471976401179941,0.2742857142857143,1.4659492924528301,0,11.5546875,11.5546875,0.08439724774291056,she could not manage to climb over the fence,0,0,fourties,male,newzealand,NA
sample-000123.wav,192.81319603140003,55.26440077277073,196.78606001936106,1.7186411102200247,246.93126815101644,149.35140367860598,244.22071636011614,94.86931268151017,192.81319603140003,1.1830716469174587,4.10826150250094,0.43332175640108017,0.9290187533033613,0.27056277056277056,0.13538532596999034,0.04780876494023904,0.27906976744186046,1.2100694444444444,0,10.3125,10.3125,0.07518939393939394,astronomy might be complicated but it's not rocket science,0,0,twenties,male,us,NA
sample-000129.wav,152.14303127622662,62.15417753881921,160.25531914893617,1.654652565878496,120.14184397163122,93.53191489361703,196,102.46808510638297,152.14303127622662,1.7475707123451731,7.122737134364273,0.6060665228919678,0.9441456918485409,0.1984126984126984,0.12107964139693991,0.04938271604938271,0.27906976744186046,1.2723214285714286,0,14.25,14.25,0.08499875868917578,plastic bags turned out to be a problem for the environment,0,0,fourties,male,NA,NA
sample-000130.wav,169.50650517526907,59.144054295990095,159.0339892665474,1.250483886416143,123.34525939177101,121.216457960644,219.01610017889087,97.79964221824687,169.50650517526907,1.0304607552208673,4.093808379903091,0.5255942836762917,0.9476943265853507,0.12512512512512514,0.11070135351555017,0.04701273261508325,0.27906976744186046,0.3592289719626168,0.09375,4.875,4.78125,0.0528642829680892,the more people that can participate in the web the better the internet and the world will be,0,0,sixties,male,us,NA
sample-000133.wav,181.3341555614972,46.115941314357215,184.8508430609598,1.6597490459338389,185.21400778210116,174.6822308690013,193.56679636835278,18.88456549935148,181.3341555614972,4.263626807137963,22.618272418249525,0.41104254753902664,0.8541466746514575,0.36231884057971014,0.1363256330146842,0.0469208211143695,0.21052631578947367,0.7190290178571429,0.1640625,5.296875,5.1328125,0.1251479790292576,do you know that i threw it away,0,0,twenties,male,wales,NA
sample-000134.wav,178.41870812668083,59.146420074585336,177.2661870503597,1.8951735433419485,120.28776978417265,130.93525179856115,235.97122302158272,105.03597122302156,178.41870812668083,2.99315850876098,22.142146487313234,0.5351154032021014,0.9322594062195442,0.28735632183908044,0.11488276140991596,0.04795204795204795,0.27906976744186046,0.47407670454545453,0,0.8671875,0.8671875,0.1282051282051282,i'll talk to you tonight,0,0,thirties,male,england,NA
sample-000135.wav,180.5236920674383,63.606284840533775,195.05903723887374,1.9160605643878021,118.25613079019072,120.29064486830154,236.51226158038145,116.22161671207991,180.5236920674383,1.106071582338322,3.913172033135648,0.5459170574900997,0.9400829761255267,0.2540650406504065,0.12298773381118479,0.04696673189823875,0.2774566473988439,1.3265625,0,13.6640625,13.6640625,0.08722309404766249,but before i go i want to tell you a little story,0,0,fourties,male,us,NA
sample-000136.wav,209.62787069152395,62.91058256214363,236.52811735941322,2.1982736589745833,256.38141809290954,192.02933985330074,255.69682151589242,63.66748166259168,209.62787069152395,2.952854654248726,13.86994234607326,0.4344925216513248,0.8950078152556238,0.34153005464480873,0.15063500262139565,0.04738400789733465,0.27272727272727276,1.680325255102041,0,10.3125,10.3125,0.07365702479338844,every time he saw her he felt nervous,0,0,thirties,female,us,NA
sample-000140.wav,177.9143859429615,59.60137011350631,167.4820143884892,1.9097510828822648,136.97841726618705,133.5251798561151,232.51798561151077,98.99280575539566,177.9143859429615,1.6398185021804343,5.590586653963452,0.48429805842668133,0.9236064547716625,0.28735632183908044,0.12328175166693686,0.0471976401179941,0.2774566473988439,1.1458333333333333,0,8.390625,8.390625,0.07377587906671049,that gives you an idea of what i'm up against,0,0,fourties,male,us,NA
sample-000141.wav,173.35815769517242,59.12268999436822,156.07361963190183,1.7495289514074228,129.8159509202454,128.58895705521473,228.95705521472394,100.3680981595092,173.35815769517242,2.4667862693396008,10.377149966001769,0.48119510939892973,0.9205497383771492,0.24509803921568626,0.11461083712022453,0.0469208211143695,0.2742857142857143,0.7359375,0.1171875,7.59375,7.4765625,0.05682822924202235,if something isn't done,0,0,thirties,male,us,NA
